Name,Anime_url,Review
Kirakira Kirari,https://myanimelist.net/anime/49844/Kirakira_Kirari,[]
Koneko no Chi: Ponponra Dairyokou,https://myanimelist.net/anime/36418/Koneko_no_Chi__Ponponra_Dairyokou,[]
Kurenai Sanshirou,https://myanimelist.net/anime/4439/Kurenai_Sanshirou,"['Exploring all the quirks of this anime never ceases to amaze me. You see commenting on Kurenai Sanshiro is like opening a Matryoshka, a Russian doll, every time you uncap a doll you find a smaller doll inside it and so on. Likewise for Kurenai Sanshiro, aka Judo Boy, each info leads to another and so on.So this is no brief review but I humbly believe the anime deserves these clarifications.First of all Kurenai Sanshiro was never licensed in USA, this might explain why English reviews about it are so scarce.  However the anime aired in foreign countries under the name...""Judo Boy"" (France, Italy) or ""El Rey del Judo"" (Spain, Chile). Consequently there is no English dub for this anime. So I will mostly talk about the French dub. Now for the loyal readers who didn’t run away screaming ^^, let’s get to the meat of this review:STORYThis is the tale of a young man on a quest to avenge his father. Sanshiro arrives too late at the crime scene only to find a glass-eye lying on the ground near the body of his father. This is his only clue: Sanshiro knows the killer is a one-eyed man.Needless to say you can expect Sanshiro to face a sizeable amount of baddies with eye-patches in those 26 episodes ; ). Remarkably for such an oldie, the anime is quite brutal. People die left and right in Kurenai Sanshiro, especially the weak. In other words Sanshiro has the Death’s Touch, often when he shows up in town you can sure bet someone will kick the bucket (friend or foe ^^).ART & ANIMATIONEven though Judo Boy aired in Europe during the 80\'s, the original Japanese broadcast actually dates back to 1969. So don’t expect anything jaw-dropping or perfectly smooth. Still this a Tatsunoko Production we’re talking about, so the Character Design and the Art Style truly stand out. Characters are full of life and their looks feel relatively realistic (their face, their clothing, etc). The anime displays vibrant colors which is surprising considering the age of the show.DVD BOX SETS AND DUB1- Japanese DVD Box Set: Japanese dub only, goodies included, mono sound.2- French Simple Edition: French dub only, no goodies,3- French Collector Edition: dual-audio Japanese-French, goodies included (illustrations, informative booklet). If you’re a Frenchie this is the recommended edition. Now a note on the French dub:The French dub is legendary, ‘nuff said. First because the French voice cast was made of the most talented actors of the industry of the time (Philippe Ogouz, Francis Lax, Jacques Balutin, Gérard Hernandez, Georges Atlas, Daniel Gall, Claude Chantal, Amélie Morin…) Seriously the list goes on.The undeniable highlight is late François Leccia who voiced Sanshiro. He has voiced a multitude of roles in his lifetime, but for anime fans his voice will always be tied to the main characters of Judo Boy and Albator 84, aka Captain Harlock SSX. There’s sincerity in his tone that makes all the characters he voiced forever likable.Finally there’s the French opening sung by Michel Barouille. Endowed with a superb baritone voice this singer delivered a very solemn/martial rendition of the song, which stayed engrained in the minds of an entire generation of French kids, just youtube it and try to remove it from your head if you can ^^,MANGAKurenai Sanshiro was based on a manga of the same name drawn by Ippei Kuri. For the record Ippei Kuri was the brother of Kenji and Tatsuo Yoshida. The 3 brothers founded the anime studio Tatsunoko Production.  As far as the drawing goes, the manga is nothing earth-shattering. There is a lack of dynamism in some pages that is typical of the era, but the narrative is effective.In 2014 a quality edition of the manga was released in France by ""Isan Manga"" under the title Kurenai Sanshiro. This French-speaking collected edition (+370 pages) contains the complete story of Kurenai Sanshiro drawn by Ippei Kuri. Also as a bonus are added a few short stories of Sanshiro (unrelated to the main story) that were drawn by his brother Tatsuo Yoshida. Surprisingly the drawing of both brothers is quite similar.ANECTDOTES/ORIGINS1- ""kurenai"" means ""crimson"" (red),2- The red jacket (uwagi) that Sanshiro wears when fighting was given by his mother. And when Sanshiro wears it he becomes almost invincible. On second look this gimmick is quite reminiscent of…Superman. Indeed Clark Kent too wears a red outfit -a red cape- when he turns into Superman. It was given by his mother too,3- Sanshiro is not a judoka, he’s actually doing Jujutsu. So why this anime was translated as ‘Judo Boy’ in Europe for crying out loud? To find out please read the next anecdote ^^,4- The whole anime is a tribute to the movie ""Sanshiro Sugata"", directed by Akira Kurosawa in 1943. To cut it short (I swear I’m trying hard ^_^) the main character named Sanshiro too, hehe what a coincidence, gives up on training Jujutsu only to learn Judo. And believe me the physical resemblance between the actor Susumu Fujita and Sanshiro from Judo Boy is totally stunning: the square jaw, the frank and inquisitive look and the bushy eyebrows, they totally nailed it. It was Akira Kurosawa’s first movie, it’s a decent watch but don’t expect anything of epic magnitude like ""Seven Samurai"" or ""Kagemusha"",5- Akira Kurosawa being so idolized in Europe (for good reasons I feel) the people in charge of the European distribution of the anime probably made the link between Kurenai Sanshiro (the anime) and Sanshiro Sugata (the movie), this might explain why the anime was translated  as ‘Judo Boy’ in those countries.CONCLUSIONKurenai Sanshiro is an old show that stands out, first visually then for his dramatic story. If you like animes where characters travel around then Judo Boy might please you: during his journey Sanshiro will visit quite a few places (Mexico, China, France, USA...) and each episode has a different storyline to keep viewers entertained. As a character Sanshiro is unforgettable, not only he’s charismatic but there is probity in him that makes him tremendously likable.Now if you’re one of those anime fans who only swear by HD, then maybe this watch will cause you severe bleeding damage ^^. However if you care about the old stuff then by all means take a look, you might find it to your liking.Now it’s time to close this review, \'cos if we keep on digging like this then we’ll probably trace back to Jesus or the Big Bang even (but I truly could go on about Kurenai Sanshiro ; ) So this is goodbye. I sincerely hope you had a pleasant and informative read. ""Judo Boy"" (France, Italy) or ""El Rey del Judo"" (Spain, Chile). Consequently there is no English dub for this anime. So I will mostly talk about the French dub. Now for the loyal readers who didn’t run away screaming ^^, let’s get to the meat of this review:STORYThis is the tale of a young man on a quest to avenge his father. Sanshiro arrives too late at the crime scene only to find a glass-eye lying on the ground near the body of his father. This is his only clue: Sanshiro knows the killer is a one-eyed man.Needless to say you can expect Sanshiro to face a sizeable amount of baddies with eye-patches in those 26 episodes ; ). Remarkably for such an oldie, the anime is quite brutal. People die left and right in Kurenai Sanshiro, especially the weak. In other words Sanshiro has the Death’s Touch, often when he shows up in town you can sure bet someone will kick the bucket (friend or foe ^^).ART & ANIMATIONEven though Judo Boy aired in Europe during the 80\'s, the original Japanese broadcast actually dates back to 1969. So don’t expect anything jaw-dropping or perfectly smooth. Still this a Tatsunoko Production we’re talking about, so the Character Design and the Art Style truly stand out. Characters are full of life and their looks feel relatively realistic (their face, their clothing, etc). The anime displays vibrant colors which is surprising considering the age of the show.DVD BOX SETS AND DUB1- Japanese DVD Box Set: Japanese dub only, goodies included, mono sound.2- French Simple Edition: French dub only, no goodies,3- French Collector Edition: dual-audio Japanese-French, goodies included (illustrations, informative booklet). If you’re a Frenchie this is the recommended edition. Now a note on the French dub:The French dub is legendary, ‘nuff said. First because the French voice cast was made of the most talented actors of the industry of the time (Philippe Ogouz, Francis Lax, Jacques Balutin, Gérard Hernandez, Georges Atlas, Daniel Gall, Claude Chantal, Amélie Morin…) Seriously the list goes on.The undeniable highlight is late François Leccia who voiced Sanshiro. He has voiced a multitude of roles in his lifetime, but for anime fans his voice will always be tied to the main characters of Judo Boy and Albator 84, aka Captain Harlock SSX. There’s sincerity in his tone that makes all the characters he voiced forever likable.Finally there’s the French opening sung by Michel Barouille. Endowed with a superb baritone voice this singer delivered a very solemn/martial rendition of the song, which stayed engrained in the minds of an entire generation of French kids, just youtube it and try to remove it from your head if you can ^^,MANGAKurenai Sanshiro was based on a manga of the same name drawn by Ippei Kuri. For the record Ippei Kuri was the brother of Kenji and Tatsuo Yoshida. The 3 brothers founded the anime studio Tatsunoko Production.  As far as the drawing goes, the manga is nothing earth-shattering. There is a lack of dynamism in some pages that is typical of the era, but the narrative is effective.In 2014 a quality edition of the manga was released in France by ""Isan Manga"" under the title Kurenai Sanshiro. This French-speaking collected edition (+370 pages) contains the complete story of Kurenai Sanshiro drawn by Ippei Kuri. Also as a bonus are added a few short stories of Sanshiro (unrelated to the main story) that were drawn by his brother Tatsuo Yoshida. Surprisingly the drawing of both brothers is quite similar.ANECTDOTES/ORIGINS1- ""kurenai"" means ""crimson"" (red),2- The red jacket (uwagi) that Sanshiro wears when fighting was given by his mother. And when Sanshiro wears it he becomes almost invincible. On second look this gimmick is quite reminiscent of…Superman. Indeed Clark Kent too wears a red outfit -a red cape- when he turns into Superman. It was given by his mother too,3- Sanshiro is not a judoka, he’s actually doing Jujutsu. So why this anime was translated as ‘Judo Boy’ in Europe for crying out loud? To find out please read the next anecdote ^^,4- The whole anime is a tribute to the movie ""Sanshiro Sugata"", directed by Akira Kurosawa in 1943. To cut it short (I swear I’m trying hard ^_^) the main character named Sanshiro too, hehe what a coincidence, gives up on training Jujutsu only to learn Judo. And believe me the physical resemblance between the actor Susumu Fujita and Sanshiro from Judo Boy is totally stunning: the square jaw, the frank and inquisitive look and the bushy eyebrows, they totally nailed it. It was Akira Kurosawa’s first movie, it’s a decent watch but don’t expect anything of epic magnitude like ""Seven Samurai"" or ""Kagemusha"",5- Akira Kurosawa being so idolized in Europe (for good reasons I feel) the people in charge of the European distribution of the anime probably made the link between Kurenai Sanshiro (the anime) and Sanshiro Sugata (the movie), this might explain why the anime was translated  as ‘Judo Boy’ in those countries.CONCLUSIONKurenai Sanshiro is an old show that stands out, first visually then for his dramatic story. If you like animes where characters travel around then Judo Boy might please you: during his journey Sanshiro will visit quite a few places (Mexico, China, France, USA...) and each episode has a different storyline to keep viewers entertained. As a character Sanshiro is unforgettable, not only he’s charismatic but there is probity in him that makes him tremendously likable.Now if you’re one of those anime fans who only swear by HD, then maybe this watch will cause you severe bleeding damage ^^. However if you care about the old stuff then by all means take a look, you might find it to your liking.Now it’s time to close this review, \'cos if we keep on digging like this then we’ll probably trace back to Jesus or the Big Bang even (but I truly could go on about Kurenai Sanshiro ; ) So this is goodbye. I sincerely hope you had a pleasant and informative read.']"
Kojika Monogatari,https://myanimelist.net/anime/2568/Kojika_Monogatari,[]
Kiitarou Shounen no Youkai Enikki,https://myanimelist.net/anime/33244/Kiitarou_Shounen_no_Youkai_Enikki,"['The title of this series of anime shorts speaks for itself – it’s a show about a boy named Kiitaro, and the memories that he makes meeting lots of different Youkai. The first episode of the show has a slightly different feel, but the other episodes all involve Kiitaro meeting some Youkai and having interactions with them which reveal something about their nature.The show is light-hearted and comic in tone, with Kiitaro ending up in some silly situations either from misunderstanding the youkai, from the actions of the youkai themselves, or his main companion the Zashiki Warashi Suzu.I will say that there’s a surprising amount...of somewhat sexual humour in the series, with repeated upskirt jokes and things of a similar nature. To me it didn’t feel like it added anything to the story or my understanding of the youkai. It felt rather out of place in what was otherwise a very light and cute series.The episodes have a short section at the end actually talking about the youkai and what they’re like in folklore. This was interesting to me as a short primer, as while I’m aware of youkai as a general concept, I’m not familiar with many specific kinds of youkai, so finding out a little about them was interesting! Obviously a 10-15 second segment can’t give you a lot of information, but it does give me enough so that I can find out a bit more.The visuals are of a high quality for a short series (it’s certainly not a show which looks like it was animated in Flash), with detailed backgrounds and colourful character designs.  There’s no dynamic action sequences and the characters movements are kept pretty simple, but I was surprised with how good it looked in comparison to other shorts, even if it would be pretty standard for a full-length series. The ED is animated in a style which is reminiscent of traditional Japanese painting, which seemed apposite for a show about what could be called traditional Japanese spirits.There’s numerous different ending themes played throughout the series. None of them really stood out to me strongly enough to form an attachment to them, but it was interesting hearing different tunes to the same visuals each episode. The soundtrack mostly features some traditional Japanese music which suited the theme of the show.Overall, I found this series to be charming and generally funny. I’m definitely glad I checked it out! You may like watching it if you’re interested in knowing a little about youkai. of somewhat sexual humour in the series, with repeated upskirt jokes and things of a similar nature. To me it didn’t feel like it added anything to the story or my understanding of the youkai. It felt rather out of place in what was otherwise a very light and cute series.The episodes have a short section at the end actually talking about the youkai and what they’re like in folklore. This was interesting to me as a short primer, as while I’m aware of youkai as a general concept, I’m not familiar with many specific kinds of youkai, so finding out a little about them was interesting! Obviously a 10-15 second segment can’t give you a lot of information, but it does give me enough so that I can find out a bit more.The visuals are of a high quality for a short series (it’s certainly not a show which looks like it was animated in Flash), with detailed backgrounds and colourful character designs.  There’s no dynamic action sequences and the characters movements are kept pretty simple, but I was surprised with how good it looked in comparison to other shorts, even if it would be pretty standard for a full-length series. The ED is animated in a style which is reminiscent of traditional Japanese painting, which seemed apposite for a show about what could be called traditional Japanese spirits.There’s numerous different ending themes played throughout the series. None of them really stood out to me strongly enough to form an attachment to them, but it was interesting hearing different tunes to the same visuals each episode. The soundtrack mostly features some traditional Japanese music which suited the theme of the show.Overall, I found this series to be charming and generally funny. I’m definitely glad I checked it out! You may like watching it if you’re interested in knowing a little about youkai.', 'I feel that I should write a review that can do this short anime some justice. People is not giving it much appreciation!Story: 5/10I can give a 5 at most since there is not much a of story behind this short anime.Its about a boy called Kitarou with supernatural senses, who gets kicked out of his household and suddenly wanders off and becomes the master of a youkai home. The show features his daily encounters with different youkais and his interactions with them.I strongly believe that the story could have been more strongly improved with some good twist here and there but sadly its...just meant to be a feel good comedy show which becomes the main weakness for this show.Art: 7/10What I can give credit to this show is that the animation was pretty well done for just a short 4 mins anime. This was the main drive for me to actually finish this anime. I really loved the art style and in a way, I could see that there was earnest effort by the animators and producers in trying to give some ambiance and life to the anime.Sound:6/10The anime only has ending themes but it varies throughout the 12 episodes run. About 4 or 5 were used i think? I liked the variation to the songs, there were quite catchy in a way but still it sounded a bit too electronic so It was just decent for me. The background music for anime was okay, nothing special as well.Character: 6/10All the characters in the show are somehow the usual cast of a slice of life show. You have the tsundere chracters, moe ones, abusive ones , pervy ones. Lets just say they are pretty generic but for me they were fine since It was just 4 minutes and seeing some funny and wacky interactions between main character kitarou and his youkai companions such as a cute zashiki warashi, a kitsune( fox), a yuki onna. For me it was pretty peaceful to watch their fun interactions even for a just a few minutes.Summing Up:Overall, this anime gets a 6/10 for me. I feel that if the anime had a longer run time, some very interesting story could have been churned out for it but sadly that was not the case. But nevertheless, I found it to be a rather fine watch, nothing special, nothing to hate about it as well.The best thing about it is the great art style which makes the show quite watchable. So if u have time to spare, this anime can certainly fill up some of it. 48 mins at most spent on this anime, u can minus 10 to 12 minutes if u want to skip the ending song, well thats just a good 36 minutes to finish this short anime.Thats it for my appreciation of this anime! Ta Ta! just meant to be a feel good comedy show which becomes the main weakness for this show.Art: 7/10What I can give credit to this show is that the animation was pretty well done for just a short 4 mins anime. This was the main drive for me to actually finish this anime. I really loved the art style and in a way, I could see that there was earnest effort by the animators and producers in trying to give some ambiance and life to the anime.Sound:6/10The anime only has ending themes but it varies throughout the 12 episodes run. About 4 or 5 were used i think? I liked the variation to the songs, there were quite catchy in a way but still it sounded a bit too electronic so It was just decent for me. The background music for anime was okay, nothing special as well.Character: 6/10All the characters in the show are somehow the usual cast of a slice of life show. You have the tsundere chracters, moe ones, abusive ones , pervy ones. Lets just say they are pretty generic but for me they were fine since It was just 4 minutes and seeing some funny and wacky interactions between main character kitarou and his youkai companions such as a cute zashiki warashi, a kitsune( fox), a yuki onna. For me it was pretty peaceful to watch their fun interactions even for a just a few minutes.Summing Up:Overall, this anime gets a 6/10 for me. I feel that if the anime had a longer run time, some very interesting story could have been churned out for it but sadly that was not the case. But nevertheless, I found it to be a rather fine watch, nothing special, nothing to hate about it as well.The best thing about it is the great art style which makes the show quite watchable. So if u have time to spare, this anime can certainly fill up some of it. 48 mins at most spent on this anime, u can minus 10 to 12 minutes if u want to skip the ending song, well thats just a good 36 minutes to finish this short anime.Thats it for my appreciation of this anime! Ta Ta!', ""*Spoiler Free*Enjoyment Rating: 7Kiitarou Shounen no Youkai Enikki, or Kiitaro's Yokai Picture Diary, is a short and straightforward anime. If you're into watching short time duration anime and increasing your anime list entries, then here is an anime for you. As one can expect from the title alone, the anime is about meeting and interacting with yokai (supernatural monsters, spirits, and demons from Japanese folklore). Don't be fooled by the first episode or first half of the series, this anime is laid back and somewhat dull but there is some good story by the end.*Story Rating: 7As anyone can expect from a four minute episode...duration anime series, there isn't much that this series is able to expand on since the main goal of the anime is to bring up a new yokai each episode. Personally, I found the first half of the anime to be very dry and dull even though the anime attempts to introduce new and different stories each episode. Still, by the end of this anime I found it to be satisfying to watch. The second half of the anime contained more plot and development as it concluded on an end that most people would expect from a human-yokai relationship anime.*Art and Sound Ratings: 6.5There was not much to this anime that I personally found unique. Sound did not stand out very much for me. In terms of art, I found the female characters (when in their human forms) to be the eye catchers of this anime. My favorite character art design was for Yukimusume.*Character Rating: 6For a very short anime, it's to be expected to see countless static characters that get little development. Still, I think this anime chose the more unique types of characters from the cliche character tropes found in most anime. Although screen time distribution was short, I feel like this anime focused a good amount on characters that the creators knew would be most popular with audiences.*Overall Rating: 7I personally give this anime an overall rating of 7. The shift during the second half of this anime was the main factor that influenced my decision to give this anime not a 6 but a 7. It's a good anime to binge watch if you want something short and to put as an entry on your anime list. Enjoy the comedic moments shared by the more prominent yokai and the protagonist near the end. duration anime series, there isn't much that this series is able to expand on since the main goal of the anime is to bring up a new yokai each episode. Personally, I found the first half of the anime to be very dry and dull even though the anime attempts to introduce new and different stories each episode. Still, by the end of this anime I found it to be satisfying to watch. The second half of the anime contained more plot and development as it concluded on an end that most people would expect from a human-yokai relationship anime.*Art and Sound Ratings: 6.5There was not much to this anime that I personally found unique. Sound did not stand out very much for me. In terms of art, I found the female characters (when in their human forms) to be the eye catchers of this anime. My favorite character art design was for Yukimusume.*Character Rating: 6For a very short anime, it's to be expected to see countless static characters that get little development. Still, I think this anime chose the more unique types of characters from the cliche character tropes found in most anime. Although screen time distribution was short, I feel like this anime focused a good amount on characters that the creators knew would be most popular with audiences.*Overall Rating: 7I personally give this anime an overall rating of 7. The shift during the second half of this anime was the main factor that influenced my decision to give this anime not a 6 but a 7. It's a good anime to binge watch if you want something short and to put as an entry on your anime list. Enjoy the comedic moments shared by the more prominent yokai and the protagonist near the end."", 'The show is twelve episodes composed of a five minute sketch each.Outside of the first episode that is... random silliness. Each episode Kiitarou runs into a yokai or two, we get a snippet of info about that specific yokai with some slapstick thrown in. Episode ends.In a void this show is ok... But if you know what it is this will downgrade it to abysmal.What it really is can be seen in the name and character design. This is a knockoff of a Japanese classic manga and anime (Gegege No Kitaro) down to the MC having the same clothes, hair cut, yokai radar...strand of hair.Up until the last anime adaptation of the show in 2018 - 2020 (this was the 6th adaptation, the show has been going on since the 60s!) Kitaro was known to be creepy and kindda ugly or malformed so the show makes a point of saying ""oh no, I\'m the handsome Kitarou.""If it had something to say that would have still been ok but it\'s really creatively bankrupted to were it just distills things from the old show into five minute vignettes without context or reason to cash in on characters recognition. strand of hair.Up until the last anime adaptation of the show in 2018 - 2020 (this was the 6th adaptation, the show has been going on since the 60s!) Kitaro was known to be creepy and kindda ugly or malformed so the show makes a point of saying ""oh no, I\'m the handsome Kitarou.""If it had something to say that would have still been ok but it\'s really creatively bankrupted to were it just distills things from the old show into five minute vignettes without context or reason to cash in on characters recognition.']"
Kouya no Kotobuki Hikoutai Kanzenban,https://myanimelist.net/anime/41205/Kouya_no_Kotobuki_Hikoutai_Kanzenban,"['I really don\'t see the point of watching this ""Kanzenban"" edition of The Magnificent Kotobuki other than the additional background info given in the beginning of the movie. It\'s neither kan (complete) nor zen (whole).Really, the only reason you want to watch this movie is just for the first 10 minutes of the movie which provides new background content that helps set the plot of the anime series. Beyond that, the movie is a just a horrible compilation of the series with emphasis on the action and aerial dogfighting. Cutting a nearly-four-hour series and trimming it into half  the runtime is not exactly the...best move if the aim is to create a compilation.If your aim is to get into the series for the first time, just watch the first 10 minutes of the Kanzenban movie and then proceed directly to the first episode of the TV series. best move if the aim is to create a compilation.If your aim is to get into the series for the first time, just watch the first 10 minutes of the Kanzenban movie and then proceed directly to the first episode of the TV series.']"
Lu Shidai,https://myanimelist.net/anime/31233/Lu_Shidai,"['This anime has potential but the poor quality of the art, animation, voice acting and the bad pacing makes it not as enjoyable. It has potential but it still needs a lot of polishing. I could see people watching this but it\'s subpar when compared to other anime of the same style and it doesn\'t bring much new to the table.The scenes were made by different people so you sometimes get really nice drawn art and sometimes you get something hideous. Besides that the constant change in art style is very distracting in my opinion.For not being Japanese it really tries to copy the style...of main stream Japanese animation and style of comedy but it falls short due to the incorrect timing and relatively bad voice acting.Besides the art style the pacing is what bothers me the most it\'s hyper all the time and the lack of pauses where they should be makes one go crazy or lose attention and makes the delivery of some jokes that requires normal speed development with fast punchline, fail.The is no good ambience or proper set up of the scenes due to the fact it\'s so hyper and that it lacks the ambient music to set the tone.Character designs besides the main character are statically good but there is no char development which wouldn\'t be much of a problem on a comedy/parody anime except that it doesn\'t justify the unique design of some characters which lets you wondering why is this character dress in this way; why this character is x when they are all ""y"". of main stream Japanese animation and style of comedy but it falls short due to the incorrect timing and relatively bad voice acting.Besides the art style the pacing is what bothers me the most it\'s hyper all the time and the lack of pauses where they should be makes one go crazy or lose attention and makes the delivery of some jokes that requires normal speed development with fast punchline, fail.The is no good ambience or proper set up of the scenes due to the fact it\'s so hyper and that it lacks the ambient music to set the tone.Character designs besides the main character are statically good but there is no char development which wouldn\'t be much of a problem on a comedy/parody anime except that it doesn\'t justify the unique design of some characters which lets you wondering why is this character dress in this way; why this character is x when they are all ""y"".']"
Ling Yu,https://myanimelist.net/anime/36291/Ling_Yu,"[""So my Review is  overrated 10/10 . I will mention some flaws but i have taken it out of the scores. My genuine score is a 7.5/10.This is like a gem of an anime hiding here . I don't really do anime reviews but since this one lacks it i am gonna write a brief review for new comers to know if this worth a watch.Just to begin with this is a anime about cultivation yes and romance although i am not sure if they will make it harem or just leave it at multiple love interest. i hope its the latter. The light...novel was a full on Harem with multiple marriages (not a fan of this genre personally).It does skip a lot from the web novel but i think thats really good , cause the novel is just to long to make an anime off with every detail. This comes from a person who has completely finished reading the light novel so you will have to trust me on that.To point out the novels story begins from even a different point of time and the anime begins from somewhere entirely different.Novel Spoiler****And according to novel Qin Lie and Ling Yu Shi are married at the beginning but separated.Spoiler End***The things i like include that i like the the modified story (at least into 3rd season).I really like the music and sounds.Chinese voice are not bad and effort has been put into it.I think the most it lacks is length of an episode is to short to begin with out 15 min(length of the ep is like 10 min). It makes sense because longer animations take far too much money and time to make.A lot of people complained that the story is to hard to follow if you dont know the web novel. Its hard for me to write from that prospective but i feel the authors are trying to build the world. And actually am glad they have not really build the world just yet , as the web novel consist of a lot of worlds and they can only pick one of the worlds and make an anime out of it. Which perhaps is leading to a flaw of plot holes.I love the fact that they make the story fast and a lot of action is included with that romance obv. I hope they do go just as equally fast that they did this whole season.Yes i dont mind that the side characters dont get any character development but that is obv a downpointThis should honestly be far higher rated despite its lack of a lot of elements and plot holes.Story :- 8/10Animation : 9/10Sound 10/10Character development : 7/10Overall 7.5But i am still giving it a 10 :P novel was a full on Harem with multiple marriages (not a fan of this genre personally).It does skip a lot from the web novel but i think thats really good , cause the novel is just to long to make an anime off with every detail. This comes from a person who has completely finished reading the light novel so you will have to trust me on that.To point out the novels story begins from even a different point of time and the anime begins from somewhere entirely different.Novel Spoiler****And according to novel Qin Lie and Ling Yu Shi are married at the beginning but separated.Spoiler End***The things i like include that i like the the modified story (at least into 3rd season).I really like the music and sounds.Chinese voice are not bad and effort has been put into it.I think the most it lacks is length of an episode is to short to begin with out 15 min(length of the ep is like 10 min). It makes sense because longer animations take far too much money and time to make.A lot of people complained that the story is to hard to follow if you dont know the web novel. Its hard for me to write from that prospective but i feel the authors are trying to build the world. And actually am glad they have not really build the world just yet , as the web novel consist of a lot of worlds and they can only pick one of the worlds and make an anime out of it. Which perhaps is leading to a flaw of plot holes.I love the fact that they make the story fast and a lot of action is included with that romance obv. I hope they do go just as equally fast that they did this whole season.Yes i dont mind that the side characters dont get any character development but that is obv a downpointThis should honestly be far higher rated despite its lack of a lot of elements and plot holes.Story :- 8/10Animation : 9/10Sound 10/10Character development : 7/10Overall 7.5But i am still giving it a 10 :P"", 'Absolute horrible. Another anime where toxic female lead is a must. Ruining every single anime they appear in.Sadly it is rare to see writers make a good plot. Dont understand why it is required that the male lead gets put down by some trashy female, wanting a relationship and therefore treats him like garbage. Is there any realistic scenario where that happens? A guy falling for a woman cos she a bitch.Usually donghua treats the lead better than the japanese authors.Please someone explain why he it is impossible for a female lead to be nice towards him... ', ""Before I go onto the actual review, I'd like to quickly mention that this is probably not something that you should be watching if you have photosensitive epilepsy. There's lots of instances of high-speed flashing visual effects in this anime that I found extremely irritating, with the worst instance being in the intro where there is red and white flashing.Ling Yu's story is very hard to follow as it doesn't give much of any background as to what's happening, to the point where it almost feels you're watching the 2nd season of this show while skipping the first. Everything also moves way too fast (likely...due to the episodes being so short) and this also makes things more confusing. This show really felt like it could've used one or two extra episodes to set everything up.There also doesn't feel like there's much if any character development, again probably the fault of the short episode length and total episode count. Maybe the only character who I'd say changes at all over the duration of the show is Tang Siqi, but even then she barely changes at all.Then there's the visual effects, which I've already talked about at the very start of this review. The lightning in the show flashes in a way that frankly sometimes hurts to look at. Instead of doing something that could be tolerable, like having the lightning be full opacity one frame and then slightly transparent the next or something similar to that, you have brightly coloured lightning that's at full opacity one frame, and gone the next.All in all, Ling Yu was frankly kind of disappointing. I was originally excited to watch this because the synopsis made it sound interesting, but I mostly just found it boring and confusing. due to the episodes being so short) and this also makes things more confusing. This show really felt like it could've used one or two extra episodes to set everything up.There also doesn't feel like there's much if any character development, again probably the fault of the short episode length and total episode count. Maybe the only character who I'd say changes at all over the duration of the show is Tang Siqi, but even then she barely changes at all.Then there's the visual effects, which I've already talked about at the very start of this review. The lightning in the show flashes in a way that frankly sometimes hurts to look at. Instead of doing something that could be tolerable, like having the lightning be full opacity one frame and then slightly transparent the next or something similar to that, you have brightly coloured lightning that's at full opacity one frame, and gone the next.All in all, Ling Yu was frankly kind of disappointing. I was originally excited to watch this because the synopsis made it sound interesting, but I mostly just found it boring and confusing."", ""What a disappointment!I was expecting a lot more from this anime. I mean, MC has an OP power hidden within him, but his character is horrible.There was no growth with the passage of time, just chance encounters, which his grandfather left him. He always gets beat up due to his rashness and not taking into account the opponent's level. There was not a single fight where he could outwit or overpower his enemy.I mean, what's his role as an MC with OP powers?His sealed self is a hell of a better character, fitting for the image of an MC. Truly OP. But I am watching...season 4 now, and it's still sealed.What a waste of time, hoping for MC to develop into an OP character, but he is just a piece of shit, a true fool, and naïve crap.It's a lack of judgment from the author's end as well, where doesn't know the direction, in which his MC should be developed. season 4 now, and it's still sealed.What a waste of time, hoping for MC to develop into an OP character, but he is just a piece of shit, a true fool, and naïve crap.It's a lack of judgment from the author's end as well, where doesn't know the direction, in which his MC should be developed.""]"
Meitantei Conan: Nazo no Suisei Kaijuu wo Oe!,https://myanimelist.net/anime/33145/Meitantei_Conan__Nazo_no_Suisei_Kaijuu_wo_Oe,[]
Mirai Shounen Conan 2: Taiga Daibouken,https://myanimelist.net/anime/2613/Mirai_Shounen_Conan_2__Taiga_Daibouken,"['If you\'re a completionist like me, then you\'d probably want to watch this as well since you\'ve already watched the previous Mirai Shounen Conan. But let me tell you this... This Anime has absolutely nothing to do with the previous title... nothing at all! The only thing that connects them is the ""title name"", which is a complete scam (imo).The art style looks more like Cartoons than Anime, the characters are childish and stupid, and the story is not worth your time.I still don\'t get why it is called ""Miari Shounen Conan (Future Boy Conan)"", because the name ""Conan"" is neither the main characters name,...nor mentioned anywhere in the story (if I remember correctly). Why use a title that has nothing to do with the story!!!I forced myself to finish this... and I regret even starting it.**SPOILER ALERT**I really find the part where Tiana follows Taiga and the others and starts using weapons to shoot at them to be really really stupid. nor mentioned anywhere in the story (if I remember correctly). Why use a title that has nothing to do with the story!!!I forced myself to finish this... and I regret even starting it.**SPOILER ALERT**I really find the part where Tiana follows Taiga and the others and starts using weapons to shoot at them to be really really stupid.']"
